Region,Month,Product_Category,Ad_Spend,Price,Discount,Store_Type,Competitor_Price,Online_Promotion,Sales,Product_Quality_Rating
North,Jan,Electronics,12000,350,10,Retail,370,Yes,52000,High
South,Feb,Furniture,8000,500,5,Retail,520,No,46000,Medium
East,Mar,Clothing,6000,90,15,Online,95,Yes,38000,Low
West,Apr,Electronics,15000,340,12,Retail,355,Yes,55000,High
North,May,Furniture,7000,510,,Online,499,No,47000,Medium
South,Jun,Clothing,5000,85,10,Retail,80,,39000,Low
East,Jul,Electronics,13500,360,,Retail,370,Yes,54000,High
West,Aug,Furniture,7500,495,8,Online,,No,45000,Medium
North,Sep,Clothing,5800,100,5,Retail,105,,41000,Low
South,Oct,Electronics,,345,10,,350,Yes,53000,High
East,Nov,Furniture,8200,490,7,Online,500,No,46000,Medium
West,Dec,Clothing,6100,95,12,Retail,96,Yes,40000,Low
North,Jan,Electronics,11800,355,9,Online,365,Yes,52500,High
South,Feb,Furniture,7800,505,6,,515,No,46500,Medium
East,Mar,Clothing,6200,92,14,Retail,100,Yes,38200,
West,Apr,Electronics,14800,335,10,Online,345,,55200,High
North,May,Furniture,7300,498,5,Retail,,No,47200,Medium
South,Jun,Clothing,5100,88,9,Retail,85,Yes,39200,Low
East,Jul,Electronics,13700,362,11,,368,Yes,54200,High
West,Aug,Furniture,7600,,8,Online,505,No,44800,Medium

